序号,传输方向,时间戳,ID,帧格式,帧类型,长度,数据,
1720978,接收,16:39:44.443.0,0x000003c2,标准帧,数据帧,0x08,7F FF AB 14 00 12 05 32 ,
1720979,接收,16:39:44.443.0,0x000003c2,标准帧,数据帧,0x08,7F FF AB 11 00 12 05 32 ,
1720980,接收,16:39:44.458.0,0x000003c2,标准帧,数据帧,0x08,7F FF AB 0C 00 12 05 32 ,
1720981,接收,16:39:44.458.0,0x000003c2,标准帧,数据帧,0x08,7F FF AB 02 00 12 05 32 ,
1720982,接收,16:39:44.474.0,0x000003c2,标准帧,数据帧,0x08,7F FF AA FB 00 12 05 32 ,
1720983,接收,16:39:44.490.0,0x000003c2,标准帧,数据帧,0x08,7F FF AA FC 00 12 05 32 ,
1720984,接收,16:39:44.490.0,0x000003c2,标准帧,数据帧,0x08,7F FF AB 09 00 12 05 32 ,
1720985,接收,16:39:44.506.0,0x000003c2,标准帧,数据帧,0x08,7F FF AB 1E 00 12 05 32 ,
1720986,接收,16:39:44.521.0,0x000003c2,标准帧,数据帧,0x08,7F FF AB 29 00 12 05 32 ,
1720987,接收,16:39:44.521.0,0x000003c2,标准帧,数据帧,0x08,7F FF AB 28 00 12 05 32 ,
1720988,接收,16:39:44.536.0,0x000003c2,标准帧,数据帧,0x08,7F FF AB 24 00 12 05 32 ,
1720989,接收,16:39:44.551.0,0x000003c2,标准帧,数据帧,0x08,7F FF AB 24 00 12 05 32 ,
1720990,接收,16:39:44.551.0,0x000003c2,标准帧,数据帧,0x08,7F FF AB 25 00 12 05 32 ,
1720991,接收,16:39:44.568.0,0x000003c2,标准帧,数据帧,0x08,7F FF AB 23 00 12 05 32 ,
1720992,接收,16:39:44.568.0,0x000003c2,标准帧,数据帧,0x08,7F FF AB 1B 00 12 05 32 ,
1720993,接收,16:39:44.583.0,0x000003c2,标准帧,数据帧,0x08,7F FF AB 12 00 12 05 32 ,
1720994,接收,16:39:44.599.0,0x000003c2,标准帧,数据帧,0x08,7F FF AB 07 00 12 05 32 ,
1720995,接收,16:39:44.599.0,0x000003c2,标准帧,数据帧,0x08,7F FF AA FD 00 12 05 32 ,
1720996,接收,16:39:44.614.0,0x000003c2,标准帧,数据帧,0x08,7F FF AA F6 00 12 05 32 ,
1720997,接收,16:39:44.629.0,0x000003c2,标准帧,数据帧,0x08,7F FF AA F2 00 12 05 32 ,
1720998,接收,16:39:44.629.0,0x000003c2,标准帧,数据帧,0x08,7F FF AA F5 00 12 05 32 ,
1720999,接收,16:39:44.644.0,0x000003c2,标准帧,数据帧,0x08,7F FF AB 02 00 12 05 32 ,
1721000,接收,16:39:44.660.0,0x000003c2,标准帧,数据帧,0x08,7F FF AB 10 00 12 05 32 ,
1721001,接收,16:39:44.660.0,0x000003c2,标准帧,数据帧,0x08,7F FF AB 1C 00 12 05 32 ,
1721002,接收,16:39:44.676.0,0x000003c2,标准帧,数据帧,0x08,7F FF AB 1E 00 12 05 32 ,
1721003,接收,16:39:44.677.0,0x000003c2,标准帧,数据帧,0x08,7F FF AB 1E 00 12 05 32 ,
1721004,接收,16:39:44.693.0,0x000003c2,标准帧,数据帧,0x08,7F FF AB 1F 00 12 05 32 ,
1721005,接收,16:39:44.708.0,0x000003c2,标准帧,数据帧,0x08,7F FF AB 1E 00 12 05 32 ,
1721006,接收,16:39:44.708.0,0x000003c2,标准帧,数据帧,0x08,7F FF AB 16 00 12 05 32 ,
1721007,接收,16:39:44.724.0,0x000003c2,标准帧,数据帧,0x08,7F FF AB 0B 00 12 05 32 ,
1721008,接收,16:39:44.741.0,0x000003c2,标准帧,数据帧,0x08,7F FF AB 00 00 12 05 32 ,
1721009,接收,16:39:44.741.0,0x000003c2,标准帧,数据帧,0x08,7F FF AB 00 00 12 05 32 ,
1721010,接收,16:39:44.755.0,0x000003c2,标准帧,数据帧,0x08,7F FF AB 0B 00 12 05 32 ,
1721011,接收,16:39:44.771.0,0x000003c2,标准帧,数据帧,0x08,7F FF AB 17 00 12 05 32 ,
1721012,接收,16:39:44.771.0,0x000003c2,标准帧,数据帧,0x08,7F FF AB 1F 00 12 05 32 ,
1721013,接收,16:39:44.786.0,0x000003c2,标准帧,数据帧,0x08,7F FF AB 1A 00 12 05 32 ,
1721014,接收,16:39:44.786.0,0x000003c2,标准帧,数据帧,0x08,7F FF AB 0B 00 12 05 32 ,
1721015,接收,16:39:44.803.0,0x000003c2,标准帧,数据帧,0x08,7F FF AA FD 00 12 05 32 ,
1721016,接收,16:39:44.818.0,0x000003c2,标准帧,数据帧,0x08,7F FF AA F2 00 12 05 32 ,
1721017,接收,16:39:44.818.0,0x000003c2,标准帧,数据帧,0x08,7F FF AA EA 00 12 05 32 ,
1721018,接收,16:39:44.834.0,0x000003c2,标准帧,数据帧,0x08,7F FF AA E9 00 12 05 32 ,
1721019,接收,16:39:44.849.0,0x000003c2,标准帧,数据帧,0x08,7F FF AA EE 00 12 05 32 ,
1721020,接收,16:39:44.849.0,0x000003c2,标准帧,数据帧,0x08,7F FF AA F4 00 12 05 32 ,
1721021,接收,16:39:44.866.0,0x000003c2,标准帧,数据帧,0x08,7F FF AA F6 00 12 05 32 ,
1721022,接收,16:39:44.880.0,0x000003c2,标准帧,数据帧,0x08,7F FF AA F0 00 12 05 32 ,
1721023,接收,16:39:44.880.0,0x000003c2,标准帧,数据帧,0x08,7F FF AA E6 00 12 05 32 ,
1721024,接收,16:39:44.896.0,0x000003c2,标准帧,数据帧,0x08,7F FF AA E1 00 12 05 32 ,
1721025,接收,16:39:44.896.0,0x000003c2,标准帧,数据帧,0x08,7F FF AA E4 00 12 05 32 ,
1721026,接收,16:39:44.912.0,0x000003c2,标准帧,数据帧,0x08,7F FF AA F2 00 12 05 32 ,
1721027,接收,16:39:44.927.0,0x000003c2,标准帧,数据帧,0x08,7F FF AB 00 00 12 05 32 ,
1721028,接收,16:39:44.927.0,0x000003c2,标准帧,数据帧,0x08,7F FF AB 07 00 12 05 32 ,
1721029,接收,16:39:44.943.0,0x000003c2,标准帧,数据帧,0x08,7F FF AB 01 00 12 05 32 ,
1721030,接收,16:39:44.959.0,0x000003c2,标准帧,数据帧,0x08,7F FF AA F0 00 12 05 32 ,
1721031,接收,16:39:44.959.0,0x000003c2,标准帧,数据帧,0x08,7F FF AA E3 00 12 05 32 ,
1721032,接收,16:39:44.975.0,0x000003c2,标准帧,数据帧,0x08,7F FF AA DE 00 12 05 32 ,
1721033,接收,16:39:44.990.0,0x000003c2,标准帧,数据帧,0x08,7F FF AA E7 00 12 05 32 ,
1721034,接收,16:39:44.990.0,0x000003c2,标准帧,数据帧,0x08,7F FF AA F5 00 12 05 32 ,
1721035,接收,16:39:45.006.0,0x000003c2,标准帧,数据帧,0x08,7F FF AB 0B 00 12 05 32 ,
1721036,接收,16:39:45.006.0,0x000003c2,标准帧,数据帧,0x08,7F FF AB 17 00 12 05 32 ,
1721037,接收,16:39:45.023.0,0x000003c2,标准帧,数据帧,0x08,7F FF AB 17 00 12 05 32 ,
1721038,接收,16:39:45.038.0,0x000003c2,标准帧,数据帧,0x08,7F FF AB 0D 00 12 05 32 ,
1721039,接收,16:39:45.038.0,0x000003c2,标准帧,数据帧,0x08,7F FF AB 00 00 12 05 32 ,
1721040,接收,16:39:45.054.0,0x000003c2,标准帧,数据帧,0x08,7F FF AA FE 00 12 05 32 ,
1721041,接收,16:39:45.069.0,0x000003c2,标准帧,数据帧,0x08,7F FF AB 08 00 12 05 32 ,
1721042,接收,16:39:45.069.0,0x000003c2,标准帧,数据帧,0x08,7F FF AB 19 00 12 05 32 ,
1721043,接收,16:39:45.084.0,0x000003c2,标准帧,数据帧,0x08,7F FF AB 22 00 12 05 32 ,
1721044,接收,16:39:45.100.0,0x000003c2,标准帧,数据帧,0x08,7F FF AB 22 00 12 05 32 ,
1721045,接收,16:39:45.100.0,0x000003c2,标准帧,数据帧,0x08,7F FF AB 1B 00 12 05 32 ,
1721046,接收,16:39:45.116.0,0x000003c2,标准帧,数据帧,0x08,7F FF AB 0F 00 12 05 32 ,
1721047,接收,16:39:45.116.0,0x000003c2,标准帧,数据帧,0x08,7F FF AB 0B 00 12 05 32 ,
1721048,接收,16:39:45.132.0,0x000003c2,标准帧,数据帧,0x08,7F FF AB 0F 00 12 05 32 ,
1721049,接收,16:39:45.147.0,0x000003c2,标准帧,数据帧,0x08,7F FF AB 16 00 12 05 32 ,
1721050,接收,16:39:45.147.0,0x000003c2,标准帧,数据帧,0x08,7F FF AB 1C 00 12 05 32 ,
1721051,接收,16:39:45.162.0,0x000003c2,标准帧,数据帧,0x08,7F FF AB 1E 00 12 05 32 ,
1721052,接收,16:39:45.178.0,0x000003c2,标准帧,数据帧,0x08,7F FF AB 1E 00 12 05 32 ,
1721053,接收,16:39:45.178.0,0x000003c2,标准帧,数据帧,0x08,7F FF AB 21 00 12 05 32 ,
1721054,接收,16:39:45.193.0,0x000003c2,标准帧,数据帧,0x08,7F FF AB 25 00 12 05 32 ,
1721055,接收,16:39:45.208.0,0x000003c2,标准帧,数据帧,0x08,7F FF AB 26 00 12 05 32 ,
1721056,接收,16:39:45.208.0,0x000003c2,标准帧,数据帧,0x08,7F FF AB 22 00 12 05 32 ,
1721057,接收,16:39:45.223.0,0x000003c2,标准帧,数据帧,0x08,7F FF AB 19 00 12 05 32 ,
1721058,接收,16:39:45.239.0,0x000003c2,标准帧,数据帧,0x08,7F FF AB 10 00 12 05 32 ,
1721059,接收,16:39:45.239.0,0x000003c2,标准帧,数据帧,0x08,7F FF AB 0A 00 12 05 32 ,
1721060,接收,16:39:45.254.0,0x000003c2,标准帧,数据帧,0x08,7F FF AB 0C 00 12 05 32 ,
1721061,接收,16:39:45.269.0,0x000003c2,标准帧,数据帧,0x08,7F FF AB 14 00 12 05 32 ,
1721062,接收,16:39:45.269.0,0x000003c2,标准帧,数据帧,0x08,7F FF AB 1A 00 12 05 32 ,
1721063,接收,16:39:45.285.0,0x000003c2,标准帧,数据帧,0x08,7F FF AB 1F 00 12 05 32 ,
1721064,接收,16:39:45.285.0,0x000003c2,标准帧,数据帧,0x08,7F FF AB 24 00 12 05 32 ,
1721065,接收,16:39:45.300.0,0x000003c2,标准帧,数据帧,0x08,7F FF AB 26 00 12 05 32 ,
1721066,接收,16:39:45.315.0,0x000003c2,标准帧,数据帧,0x08,7F FF AB 24 00 12 05 32 ,
1721067,接收,16:39:45.315.0,0x000003c2,标准帧,数据帧,0x08,7F FF AB 22 00 12 05 32 ,
1721068,接收,16:39:45.331.0,0x000003c2,标准帧,数据帧,0x08,7F FF AB 28 00 12 05 32 ,
1721069,接收,16:39:45.346.0,0x000003c2,标准帧,数据帧,0x08,7F FF AB 33 00 12 05 32 ,
1721070,接收,16:39:45.346.0,0x000003c2,标准帧,数据帧,0x08,7F FF AB 3E 00 12 05 32 ,
1721071,接收,16:39:45.361.0,0x000003c2,标准帧,数据帧,0x08,7F FF AB 3D 00 12 05 32 ,
1721072,接收,16:39:45.377.0,0x000003c2,标准帧,数据帧,0x08,7F FF AB 34 00 12 05 32 ,
1721073,接收,16:39:45.377.0,0x000003c2,标准帧,数据帧,0x08,7F FF AB 25 00 12 05 32 ,
1721074,接收,16:39:45.392.0,0x000003c2,标准帧,数据帧,0x08,7F FF AB 1C 00 12 05 32 ,
1721075,接收,16:39:45.408.0,0x000003c2,标准帧,数据帧,0x08,7F FF AB 19 00 12 05 32 ,
1721076,接收,16:39:45.408.0,0x000003c2,标准帧,数据帧,0x08,7F FF AB 1F 00 12 05 32 ,
1721077,接收,16:39:45.423.0,0x000003c2,标准帧,数据帧,0x08,7F FF AB 29 00 12 05 32 ,
1721078,接收,16:39:45.437.0,0x000003c2,标准帧,数据帧,0x08,7F FF AB 2E 00 12 05 32 ,
1721079,接收,16:39:45.437.0,0x000003c2,标准帧,数据帧,0x08,7F FF AB 2F 00 12 05 32 ,
1721080,接收,16:39:45.454.0,0x000003c2,标准帧,数据帧,0x08,7F FF AB 30 00 12 05 32 ,
1721081,接收,16:39:45.469.0,0x000003c2,标准帧,数据帧,0x08,7F FF AB 2F 00 12 05 32 ,
1721082,接收,16:39:45.469.0,0x000003c2,标准帧,数据帧,0x08,7F FF AB 2C 00 12 05 32 ,
1721083,接收,16:39:45.485.0,0x000003c2,标准帧,数据帧,0x08,7F FF AB 2A 00 12 05 32 ,
1721084,接收,16:39:45.485.0,0x000003c2,标准帧,数据帧,0x08,7F FF AB 29 00 12 05 32 ,
1721085,接收,16:39:45.500.0,0x000003c2,标准帧,数据帧,0x08,7F FF AB 28 00 12 05 32 ,
1721086,接收,16:39:45.516.0,0x000003c2,标准帧,数据帧,0x08,7F FF AB 24 00 12 05 32 ,
1721087,接收,16:39:45.516.0,0x000003c2,标准帧,数据帧,0x08,7F FF AB 21 00 12 05 32 ,
1721088,接收,16:39:45.531.0,0x000003c2,标准帧,数据帧,0x08,7F FF AB 1A 00 12 05 32 ,
1721089,接收,16:39:45.547.0,0x000003c2,标准帧,数据帧,0x08,7F FF AB 13 00 12 05 32 ,
1721090,接收,16:39:45.547.0,0x000003c2,标准帧,数据帧,0x08,7F FF AB 11 00 12 05 32 ,
1721091,接收,16:39:45.563.0,0x000003c2,标准帧,数据帧,0x08,7F FF AB 11 00 12 05 32 ,
1721092,接收,16:39:45.578.0,0x000003c2,标准帧,数据帧,0x08,7F FF AB 0F 00 12 05 32 ,
1721093,接收,16:39:45.578.0,0x000003c2,标准帧,数据帧,0x08,7F FF AB 0A 00 12 05 32 ,
1721094,接收,16:39:45.594.0,0x000003c2,标准帧,数据帧,0x08,7F FF AB 07 00 12 05 32 ,
1721095,接收,16:39:45.594.0,0x000003c2,标准帧,数据帧,0x08,7F FF AB 09 00 12 05 32 ,
1721096,接收,16:39:45.610.0,0x000003c2,标准帧,数据帧,0x08,7F FF AB 0E 00 12 05 32 ,
1721097,接收,16:39:45.625.0,0x000003c2,标准帧,数据帧,0x08,7F FF AB 13 00 12 05 32 ,
1721098,接收,16:39:45.625.0,0x000003c2,标准帧,数据帧,0x08,7F FF AB 13 00 12 05 32 ,
1721099,接收,16:39:45.642.0,0x000003c2,标准帧,数据帧,0x08,7F FF AB 11 00 12 05 32 ,
1721100,接收,16:39:45.656.0,0x000003c2,标准帧,数据帧,0x08,7F FF AB 0B 00 12 05 32 ,
1721101,接收,16:39:45.656.0,0x000003c2,标准帧,数据帧,0x08,7F FF AB 05 00 12 05 32 ,
1721102,接收,16:39:45.673.0,0x000003c2,标准帧,数据帧,0x08,7F FF AA FE 00 12 05 32 ,
1721103,接收,16:39:45.673.0,0x000003c2,标准帧,数据帧,0x08,7F FF AA FF 00 12 05 32 ,
1721104,接收,16:39:45.688.0,0x000003c2,标准帧,数据帧,0x08,7F FF AB 03 00 12 05 32 ,
1721105,接收,16:39:45.704.0,0x000003c2,标准帧,数据帧,0x08,7F FF AB 07 00 12 05 32 ,
1721106,接收,16:39:45.704.0,0x000003c2,标准帧,数据帧,0x08,7F FF AB 08 00 12 05 32 ,
1721107,接收,16:39:45.720.0,0x000003c2,标准帧,数据帧,0x08,7F FF AB 08 00 12 05 32 ,
1721108,接收,16:39:45.736.0,0x000003c2,标准帧,数据帧,0x08,7F FF AB 07 00 12 05 32 ,
1721109,接收,16:39:45.736.0,0x000003c2,标准帧,数据帧,0x08,7F FF AB 05 00 12 05 32 ,
1721110,接收,16:39:45.752.0,0x000003c2,标准帧,数据帧,0x08,7F FF AB 03 00 12 05 32 ,
1721111,接收,16:39:45.768.0,0x000003c2,标准帧,数据帧,0x08,7F FF AB 05 00 12 05 32 ,
1721112,接收,16:39:45.768.0,0x000003c2,标准帧,数据帧,0x08,7F FF AB 0F 00 12 05 32 ,
1721113,接收,16:39:45.784.0,0x000003c2,标准帧,数据帧,0x08,7F FF AB 21 00 12 05 32 ,
1721114,接收,16:39:45.784.0,0x000003c2,标准帧,数据帧,0x08,7F FF AB 2D 00 12 05 32 ,
1721115,接收,16:39:45.800.0,0x000003c2,标准帧,数据帧,0x08,7F FF AB 32 00 12 05 32 ,
1721116,接收,16:39:45.815.0,0x000003c2,标准帧,数据帧,0x08,7F FF AB 2E 00 12 05 32 ,
1721117,接收,16:39:45.815.0,0x000003c2,标准帧,数据帧,0x08,7F FF AB 24 00 12 05 32 ,
1721118,接收,16:39:45.830.0,0x000003c2,标准帧,数据帧,0x08,7F FF AB 1E 00 12 05 32 ,
1721119,接收,16:39:45.846.0,0x000003c2,标准帧,数据帧,0x08,7F FF AB 1C 00 12 05 32 ,
1721120,接收,16:39:45.846.0,0x000003c2,标准帧,数据帧,0x08,7F FF AB 1A 00 12 05 32 ,
1721121,接收,16:39:45.862.0,0x000003c2,标准帧,数据帧,0x08,7F FF AB 1D 00 12 05 32 ,
1721122,接收,16:39:45.877.0,0x000003c2,标准帧,数据帧,0x08,7F FF AB 26 00 12 05 32 ,
1721123,接收,16:39:45.877.0,0x000003c2,标准帧,数据帧,0x08,7F FF AB 2C 00 12 05 32 ,
1721124,接收,16:39:45.892.0,0x000003c2,标准帧,数据帧,0x08,7F FF AB 2B 00 12 05 32 ,
1721125,接收,16:39:45.892.0,0x000003c2,标准帧,数据帧,0x08,7F FF AB 22 00 12 05 32 ,
1721126,接收,16:39:45.908.0,0x000003c2,标准帧,数据帧,0x08,7F FF AB 15 00 12 05 32 ,
1721127,接收,16:39:45.924.0,0x000003c2,标准帧,数据帧,0x08,7F FF AB 0D 00 12 05 32 ,
1721128,接收,16:39:45.924.0,0x000003c2,标准帧,数据帧,0x08,7F FF AB 0F 00 12 05 32 ,
1721129,接收,16:39:45.940.0,0x000003c2,标准帧,数据帧,0x08,7F FF AB 15 00 12 05 32 ,
1721130,接收,16:39:45.955.0,0x000003c2,标准帧,数据帧,0x08,7F FF AB 1A 00 12 05 32 ,
1721131,接收,16:39:45.955.0,0x000003c2,标准帧,数据帧,0x08,7F FF AB 20 00 12 05 32 ,
1721132,接收,16:39:45.970.0,0x000003c2,标准帧,数据帧,0x08,7F FF AB 22 00 12 05 32 ,
1721133,接收,16:39:45.985.0,0x000003c2,标准帧,数据帧,0x08,7F FF AB 19 00 12 05 32 ,
1721134,接收,16:39:45.985.0,0x000003c2,标准帧,数据帧,0x08,7F FF AB 0A 00 12 05 32 ,
1721135,接收,16:39:46.001.0,0x000003c2,标准帧,数据帧,0x08,7F FF AA FA 00 12 05 32 ,
1721136,接收,16:39:46.002.0,0x000003c2,标准帧,数据帧,0x08,7F FF AA F7 00 12 05 32 ,
1721137,接收,16:39:46.017.0,0x000003c2,标准帧,数据帧,0x08,7F FF AA FD 00 12 05 32 ,
1721138,接收,16:39:46.034.0,0x000003c2,标准帧,数据帧,0x08,7F FF AB 08 00 12 05 32 ,
1721139,接收,16:39:46.034.0,0x000003c2,标准帧,数据帧,0x08,7F FF AB 13 00 12 05 32 ,
1721140,接收,16:39:46.049.0,0x000003c2,标准帧,数据帧,0x08,7F FF AB 20 00 12 05 32 ,
1721141,接收,16:39:46.065.0,0x000003c2,标准帧,数据帧,0x08,7F FF AB 24 00 12 05 32 ,
1721142,接收,16:39:46.065.0,0x000003c2,标准帧,数据帧,0x08,7F FF AB 24 00 12 05 32 ,
1721143,接收,16:39:46.081.0,0x000003c2,标准帧,数据帧,0x08,7F FF AB 23 00 12 05 32 ,
1721144,接收,16:39:46.097.0,0x000003c2,标准帧,数据帧,0x08,7F FF AB 23 00 12 05 32 ,
1721145,接收,16:39:46.097.0,0x000003c2,标准帧,数据帧,0x08,7F FF AB 20 00 12 05 32 ,
1721146,接收,16:39:46.113.0,0x000003c2,标准帧,数据帧,0x08,7F FF AB 1D 00 12 05 32 ,
1721147,接收,16:39:46.113.0,0x000003c2,标准帧,数据帧,0x08,7F FF AB 1E 00 12 05 32 ,
1721148,接收,16:39:46.128.0,0x000003c2,标准帧,数据帧,0x08,7F FF AB 1E 00 12 05 32 ,
1721149,接收,16:39:46.144.0,0x000003c2,标准帧,数据帧,0x08,7F FF AB 16 00 12 05 32 ,
1721150,接收,16:39:46.144.0,0x000003c2,标准帧,数据帧,0x08,7F FF AB 0C 00 12 05 32 ,
1721151,接收,16:39:46.159.0,0x000003c2,标准帧,数据帧,0x08,7F FF AB 05 00 12 05 32 ,
1721152,接收,16:39:46.175.0,0x000003c2,标准帧,数据帧,0x08,7F FF AB 04 00 12 05 32 ,
1721153,接收,16:39:46.175.0,0x000003c2,标准帧,数据帧,0x08,7F FF AB 05 00 12 05 32 ,
1721154,接收,16:39:46.191.0,0x000003c2,标准帧,数据帧,0x08,7F FF AB 05 00 12 05 32 ,
1721155,接收,16:39:46.191.0,0x000003c2,标准帧,数据帧,0x08,7F FF AB 00 00 12 05 32 ,
1721156,接收,16:39:46.207.0,0x000003c2,标准帧,数据帧,0x08,7F FF AA FA 00 12 05 32 ,
1721157,接收,16:39:46.223.0,0x000003c2,标准帧,数据帧,0x08,7F FF AA F5 00 12 05 32 ,
1721158,接收,16:39:46.223.0,0x000003c2,标准帧,数据帧,0x08,7F FF AA F1 00 12 05 32 ,
1721159,接收,16:39:46.239.0,0x000003c2,标准帧,数据帧,0x08,7F FF AA EE 00 12 05 32 ,
1721160,接收,16:39:46.254.0,0x000003c2,标准帧,数据帧,0x08,7F FF AA ED 00 12 05 32 ,
1721161,接收,16:39:46.254.0,0x000003c2,标准帧,数据帧,0x08,7F FF AA F0 00 12 05 32 ,
1721162,接收,16:39:46.269.0,0x000003c2,标准帧,数据帧,0x08,7F FF AA FA 00 12 05 32 ,
1721163,接收,16:39:46.285.0,0x000003c2,标准帧,数据帧,0x08,7F FF AB 01 00 12 05 32 ,
1721164,接收,16:39:46.285.0,0x000003c2,标准帧,数据帧,0x08,7F FF AB 07 00 12 05 32 ,
1721165,接收,16:39:46.301.0,0x000003c2,标准帧,数据帧,0x08,7F FF AB 08 00 12 05 32 ,
1721166,接收,16:39:46.301.0,0x000003c2,标准帧,数据帧,0x08,7F FF AB 0B 00 12 05 32 ,
1721167,接收,16:39:46.317.0,0x000003c2,标准帧,数据帧,0x08,7F FF AB 0E 00 12 05 32 ,
1721168,接收,16:39:46.332.0,0x000003c2,标准帧,数据帧,0x08,7F FF AB 10 00 12 05 32 ,
1721169,接收,16:39:46.332.0,0x000003c2,标准帧,数据帧,0x08,7F FF AB 0F 00 12 05 32 ,
1721170,接收,16:39:46.348.0,0x000003c2,标准帧,数据帧,0x08,7F FF AB 0D 00 12 05 32 ,
1721171,接收,16:39:46.364.0,0x000003c2,标准帧,数据帧,0x08,7F FF AB 09 00 12 05 32 ,
1721172,接收,16:39:46.364.0,0x000003c2,标准帧,数据帧,0x08,7F FF AB 06 00 12 05 32 ,
1721173,接收,16:39:46.378.0,0x000003c2,标准帧,数据帧,0x08,7F FF AB 05 00 12 05 32 ,
1721174,接收,16:39:46.393.0,0x000003c2,标准帧,数据帧,0x08,7F FF AB 09 00 12 05 32 ,
1721175,接收,16:39:46.393.0,0x000003c2,标准帧,数据帧,0x08,7F FF AB 0E 00 12 05 32 ,
1721176,接收,16:39:46.409.0,0x000003c2,标准帧,数据帧,0x08,7F FF AB 12 00 12 05 32 ,
1721177,接收,16:39:46.425.0,0x000003c2,标准帧,数据帧,0x08,7F FF AB 0E 00 12 05 32 ,
1721178,接收,16:39:46.425.0,0x000003c2,标准帧,数据帧,0x08,7F FF AB 0A 00 12 05 32 ,
1721179,接收,16:39:46.439.0,0x000003c2,标准帧,数据帧,0x08,7F FF AB 0A 00 12 05 32 ,
1721180,接收,16:39:46.455.0,0x000003c2,标准帧,数据帧,0x08,7F FF AB 10 00 12 05 32 ,
1721181,接收,16:39:46.455.0,0x000003c2,标准帧,数据帧,0x08,7F FF AB 13 00 12 05 32 ,
1721182,接收,16:39:46.471.0,0x000003c2,标准帧,数据帧,0x08,7F FF AB 13 00 12 05 32 ,
1721183,接收,16:39:46.471.0,0x000003c2,标准帧,数据帧,0x08,7F FF AB 10 00 12 05 32 ,
1721184,接收,16:39:46.487.0,0x000003c2,标准帧,数据帧,0x08,7F FF AB 0A 00 12 05 32 ,
1721185,接收,16:39:46.502.0,0x000003c2,标准帧,数据帧,0x08,7F FF AB 03 00 12 05 32 ,
1721186,接收,16:39:46.502.0,0x000003c2,标准帧,数据帧,0x08,7F FF AA FF 00 12 05 32 ,
1721187,接收,16:39:46.518.0,0x000003c2,标准帧,数据帧,0x08,7F FF AA FC 00 12 05 32 ,
1721188,接收,16:39:46.534.0,0x000003c2,标准帧,数据帧,0x08,7F FF AA FB 00 12 05 32 ,
1721189,接收,16:39:46.534.0,0x000003c2,标准帧,数据帧,0x08,7F FF AA FA 00 12 05 32 ,
1721190,接收,16:39:46.549.0,0x000003c2,标准帧,数据帧,0x08,7F FF AA FB 00 12 05 32 ,
1721191,接收,16:39:46.566.0,0x000003c2,标准帧,数据帧,0x08,7F FF AA FD 00 12 05 32 ,
1721192,接收,16:39:46.566.0,0x000003c2,标准帧,数据帧,0x08,7F FF AA FE 00 12 05 32 ,
1721193,接收,16:39:46.580.0,0x000003c2,标准帧,数据帧,0x08,7F FF AB 02 00 12 05 32 ,
1721194,接收,16:39:46.580.0,0x000003c2,标准帧,数据帧,0x08,7F FF AB 0B 00 12 05 32 ,
1721195,接收,16:39:46.597.0,0x000003c2,标准帧,数据帧,0x08,7F FF AB 14 00 12 05 32 ,
1721196,接收,16:39:46.613.0,0x000003c2,标准帧,数据帧,0x08,7F FF AB 1E 00 12 05 32 ,
1721197,接收,16:39:46.613.0,0x000003c2,标准帧,数据帧,0x08,7F FF AB 1F 00 12 05 32 ,
1721198,接收,16:39:46.628.0,0x000003c2,标准帧,数据帧,0x08,7F FF AB 19 00 12 05 32 ,
1721199,接收,16:39:46.643.0,0x000003c2,标准帧,数据帧,0x08,7F FF AB 0E 00 12 05 32 ,
1721200,接收,16:39:46.643.0,0x000003c2,标准帧,数据帧,0x08,7F FF AA FF 00 12 05 32 ,
1721201,接收,16:39:46.658.0,0x000003c2,标准帧,数据帧,0x08,7F FF AA F6 00 12 05 32 ,
1721202,接收,16:39:46.673.0,0x000003c2,标准帧,数据帧,0x08,7F FF AA F2 00 12 05 32 ,
1721203,接收,16:39:46.673.0,0x000003c2,标准帧,数据帧,0x08,7F FF AA F4 00 12 05 32 ,
1721204,接收,16:39:46.690.0,0x000003c2,标准帧,数据帧,0x08,7F FF AA F8 00 12 05 32 ,
1721205,接收,16:39:46.690.0,0x000003c2,标准帧,数据帧,0x08,7F FF AA FF 00 12 05 32 ,
1721206,接收,16:39:46.704.0,0x000003c2,标准帧,数据帧,0x08,7F FF AB 02 00 12 05 32 ,
1721207,接收,16:39:46.720.0,0x000003c2,标准帧,数据帧,0x08,7F FF AB 03 00 12 05 32 ,
1721208,接收,16:39:46.720.0,0x000003c2,标准帧,数据帧,0x08,7F FF AB 02 00 12 05 32 ,
1721209,接收,16:39:46.736.0,0x000003c2,标准帧,数据帧,0x08,7F FF AB 02 00 12 05 32 ,
1721210,接收,16:39:46.752.0,0x000003c2,标准帧,数据帧,0x08,7F FF AB 01 00 12 05 32 ,
1721211,接收,16:39:46.752.0,0x000003c2,标准帧,数据帧,0x08,7F FF AB 02 00 12 05 32 ,
1721212,接收,16:39:46.768.0,0x000003c2,标准帧,数据帧,0x08,7F FF AB 07 00 12 05 32 ,
1721213,接收,16:39:46.784.0,0x000003c2,标准帧,数据帧,0x08,7F FF AB 10 00 12 05 32 ,
1721214,接收,16:39:46.784.0,0x000003c2,标准帧,数据帧,0x08,7F FF AB 14 00 12 05 32 ,
1721215,接收,16:39:46.799.0,0x000003c2,标准帧,数据帧,0x08,7F FF AB 14 00 12 05 32 ,
1721216,接收,16:39:46.799.0,0x000003c2,标准帧,数据帧,0x08,7F FF AB 13 00 12 05 32 ,
