序号,传输方向,时间戳,ID,帧格式,帧类型,长度,数据,
7615982,接收,09:30:59.037.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
7615983,接收,09:30:59.037.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
7615984,接收,09:30:59.053.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
7615985,接收,09:30:59.069.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
7615986,接收,09:30:59.069.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
7615987,接收,09:30:59.084.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
7615988,接收,09:30:59.084.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
7615989,接收,09:30:59.100.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
7615990,接收,09:30:59.116.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
7615991,接收,09:30:59.116.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
7615992,接收,09:30:59.131.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
7615993,接收,09:30:59.147.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
7615994,接收,09:30:59.147.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
7615995,接收,09:30:59.163.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
7615996,接收,09:30:59.178.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
7615997,接收,09:30:59.178.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
7615998,接收,09:30:59.194.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
7615999,接收,09:30:59.194.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
7616000,接收,09:30:59.209.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FC 00 12 05 32 ,
7616001,接收,09:30:59.226.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
7616002,接收,09:30:59.226.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
7616003,接收,09:30:59.242.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
7616004,接收,09:30:59.256.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
7616005,接收,09:30:59.256.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
7616006,接收,09:30:59.272.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
7616007,接收,09:30:59.288.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
7616008,接收,09:30:59.288.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
7616009,接收,09:30:59.303.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
7616010,接收,09:30:59.303.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
7616011,接收,09:30:59.320.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FC 00 12 05 32 ,
7616012,接收,09:30:59.335.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FC 00 12 05 32 ,
7616013,接收,09:30:59.335.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FC 00 12 05 32 ,
7616014,接收,09:30:59.351.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FC 00 12 05 32 ,
7616015,接收,09:30:59.366.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FB 00 12 05 32 ,
7616016,接收,09:30:59.366.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FC 00 12 05 32 ,
7616017,接收,09:30:59.382.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
7616018,接收,09:30:59.382.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
7616019,接收,09:30:59.398.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
7616020,接收,09:30:59.414.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
7616021,接收,09:30:59.414.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
7616022,接收,09:30:59.429.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
7616023,接收,09:30:59.446.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
7616024,接收,09:30:59.446.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
7616025,接收,09:30:59.460.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
7616026,接收,09:30:59.476.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
7616027,接收,09:30:59.476.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
7616028,接收,09:30:59.492.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
7616029,接收,09:30:59.492.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
7616030,接收,09:30:59.507.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
7616031,接收,09:30:59.524.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
7616032,接收,09:30:59.524.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
7616033,接收,09:30:59.539.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FC 00 12 05 32 ,
7616034,接收,09:30:59.554.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FC 00 12 05 32 ,
7616035,接收,09:30:59.554.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FC 00 12 05 32 ,
7616036,接收,09:30:59.569.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
7616037,接收,09:30:59.585.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
7616038,接收,09:30:59.585.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
7616039,接收,09:30:59.600.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FB 00 12 05 32 ,
7616040,接收,09:30:59.617.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FA 00 12 05 32 ,
7616041,接收,09:30:59.617.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FA 00 12 05 32 ,
7616042,接收,09:30:59.632.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FB 00 12 05 32 ,
7616043,接收,09:30:59.632.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
7616044,接收,09:30:59.648.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
7616045,接收,09:30:59.663.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
7616046,接收,09:30:59.663.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
7616047,接收,09:30:59.680.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
7616048,接收,09:30:59.695.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
7616049,接收,09:30:59.695.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
7616050,接收,09:30:59.711.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
7616051,接收,09:30:59.726.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
7616052,接收,09:30:59.726.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
7616053,接收,09:30:59.743.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 01 00 12 05 32 ,
7616054,接收,09:30:59.743.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 01 00 12 05 32 ,
7616055,接收,09:30:59.758.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
7616056,接收,09:30:59.773.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
7616057,接收,09:30:59.773.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FB 00 12 05 32 ,
7616058,接收,09:30:59.789.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FB 00 12 05 32 ,
7616059,接收,09:30:59.805.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FB 00 12 05 32 ,
7616060,接收,09:30:59.805.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
7616061,接收,09:30:59.822.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
7616062,接收,09:30:59.822.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
7616063,接收,09:30:59.837.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
7616064,接收,09:30:59.853.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
7616065,接收,09:30:59.853.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
7616066,接收,09:30:59.868.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
7616067,接收,09:30:59.884.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
7616068,接收,09:30:59.885.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
7616069,接收,09:30:59.900.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
7616070,接收,09:30:59.916.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
7616071,接收,09:30:59.916.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
7616072,接收,09:30:59.931.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
7616073,接收,09:30:59.931.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
7616074,接收,09:30:59.947.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FC 00 12 05 32 ,
7616075,接收,09:30:59.963.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FC 00 12 05 32 ,
7616076,接收,09:30:59.963.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FC 00 12 05 32 ,
7616077,接收,09:30:59.978.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
7616078,接收,09:30:59.993.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
7616079,接收,09:30:59.993.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FC 00 12 05 32 ,
7616080,接收,09:31:00.009.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FB 00 12 05 32 ,
7616081,接收,09:31:00.025.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FB 00 12 05 32 ,
7616082,接收,09:31:00.025.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
7616083,接收,09:31:00.040.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
7616084,接收,09:31:00.041.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 01 00 12 05 32 ,
7616085,接收,09:31:00.056.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 01 00 12 05 32 ,
7616086,接收,09:31:00.071.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
7616087,接收,09:31:00.071.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
7616088,接收,09:31:00.087.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
7616089,接收,09:31:00.102.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
7616090,接收,09:31:00.102.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FC 00 12 05 32 ,
7616091,接收,09:31:00.118.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FC 00 12 05 32 ,
7616092,接收,09:31:00.135.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
7616093,接收,09:31:00.135.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
7616094,接收,09:31:00.150.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
7616095,接收,09:31:00.150.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
7616096,接收,09:31:00.165.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
7616097,接收,09:31:00.181.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
7616098,接收,09:31:00.181.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
7616099,接收,09:31:00.197.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 01 00 12 05 32 ,
7616100,接收,09:31:00.212.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 01 00 12 05 32 ,
7616101,接收,09:31:00.212.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
7616102,接收,09:31:00.228.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
7616103,接收,09:31:00.244.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
7616104,接收,09:31:00.244.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
7616105,接收,09:31:00.260.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
7616106,接收,09:31:00.260.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
7616107,接收,09:31:00.276.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
7616108,接收,09:31:00.292.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FC 00 12 05 32 ,
7616109,接收,09:31:00.292.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FC 00 12 05 32 ,
7616110,接收,09:31:00.307.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FC 00 12 05 32 ,
7616111,接收,09:31:00.323.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FB 00 12 05 32 ,
7616112,接收,09:31:00.323.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FB 00 12 05 32 ,
7616113,接收,09:31:00.339.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FC 00 12 05 32 ,
7616114,接收,09:31:00.339.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
7616115,接收,09:31:00.354.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
7616116,接收,09:31:00.370.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
7616117,接收,09:31:00.370.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
7616118,接收,09:31:00.385.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
7616119,接收,09:31:00.401.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
7616120,接收,09:31:00.401.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FB 00 12 05 32 ,
7616121,接收,09:31:00.416.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FA 00 12 05 32 ,
7616122,接收,09:31:00.432.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FA 00 12 05 32 ,
7616123,接收,09:31:00.432.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FC 00 12 05 32 ,
7616124,接收,09:31:00.448.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
7616125,接收,09:31:00.463.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FC 00 12 05 32 ,
7616126,接收,09:31:00.463.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FC 00 12 05 32 ,
7616127,接收,09:31:00.479.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FC 00 12 05 32 ,
7616128,接收,09:31:00.479.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
7616129,接收,09:31:00.496.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
7616130,接收,09:31:00.511.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
7616131,接收,09:31:00.511.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
7616132,接收,09:31:00.527.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
7616133,接收,09:31:00.542.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
7616134,接收,09:31:00.542.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
7616135,接收,09:31:00.559.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
7616136,接收,09:31:00.559.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
7616137,接收,09:31:00.574.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
7616138,接收,09:31:00.590.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
7616139,接收,09:31:00.590.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
7616140,接收,09:31:00.606.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
7616141,接收,09:31:00.622.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
7616142,接收,09:31:00.622.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
7616143,接收,09:31:00.638.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
7616144,接收,09:31:00.638.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
7616145,接收,09:31:00.654.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
7616146,接收,09:31:00.670.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
7616147,接收,09:31:00.670.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
7616148,接收,09:31:00.685.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
7616149,接收,09:31:00.702.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
7616150,接收,09:31:00.702.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
7616151,接收,09:31:00.716.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
7616152,接收,09:31:00.733.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
7616153,接收,09:31:00.733.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
7616154,接收,09:31:00.748.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FB 00 12 05 32 ,
7616155,接收,09:31:00.748.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF F9 00 12 05 32 ,
7616156,接收,09:31:00.764.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FA 00 12 05 32 ,
7616157,接收,09:31:00.779.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
7616158,接收,09:31:00.779.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
7616159,接收,09:31:00.796.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
7616160,接收,09:31:00.811.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
7616161,接收,09:31:00.811.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
7616162,接收,09:31:00.827.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
7616163,接收,09:31:00.827.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
7616164,接收,09:31:00.842.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
7616165,接收,09:31:00.859.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
7616166,接收,09:31:00.859.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
7616167,接收,09:31:00.874.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
7616168,接收,09:31:00.890.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
7616169,接收,09:31:00.890.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
7616170,接收,09:31:00.905.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
7616171,接收,09:31:00.922.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
7616172,接收,09:31:00.922.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
7616173,接收,09:31:00.937.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
7616174,接收,09:31:00.937.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
7616175,接收,09:31:00.953.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
7616176,接收,09:31:00.968.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
7616177,接收,09:31:00.968.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
7616178,接收,09:31:00.985.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
7616179,接收,09:31:01.000.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
7616180,接收,09:31:01.000.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
7616181,接收,09:31:01.016.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
7616182,接收,09:31:01.031.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FB 00 12 05 32 ,
7616183,接收,09:31:01.031.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FC 00 12 05 32 ,
7616184,接收,09:31:01.047.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
7616185,接收,09:31:01.047.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
7616186,接收,09:31:01.064.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
7616187,接收,09:31:01.079.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
7616188,接收,09:31:01.079.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FC 00 12 05 32 ,
7616189,接收,09:31:01.095.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FB 00 12 05 32 ,
7616190,接收,09:31:01.111.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FB 00 12 05 32 ,
7616191,接收,09:31:01.111.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FC 00 12 05 32 ,
7616192,接收,09:31:01.127.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
7616193,接收,09:31:01.127.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
7616194,接收,09:31:01.143.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 01 00 12 05 32 ,
7616195,接收,09:31:01.158.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
7616196,接收,09:31:01.158.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
7616197,接收,09:31:01.173.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
7616198,接收,09:31:01.190.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
7616199,接收,09:31:01.190.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
7616200,接收,09:31:01.205.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 01 00 12 05 32 ,
7616201,接收,09:31:01.221.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 02 00 12 05 32 ,
7616202,接收,09:31:01.221.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 02 00 12 05 32 ,
7616203,接收,09:31:01.236.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 02 00 12 05 32 ,
7616204,接收,09:31:01.236.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
7616205,接收,09:31:01.252.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
7616206,接收,09:31:01.268.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
7616207,接收,09:31:01.268.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
7616208,接收,09:31:01.283.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
7616209,接收,09:31:01.300.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
7616210,接收,09:31:01.300.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
7616211,接收,09:31:01.315.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
7616212,接收,09:31:01.316.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
7616213,接收,09:31:01.330.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
7616214,接收,09:31:01.347.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
7616215,接收,09:31:01.347.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
7616216,接收,09:31:01.362.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
7616217,接收,09:31:01.377.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
7616218,接收,09:31:01.377.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
7616219,接收,09:31:01.393.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
7616220,接收,09:31:01.409.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
7616221,接收,09:31:01.409.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
7616222,接收,09:31:01.424.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
